Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727481	MouseMove	423	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727497	MouseMove	426	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727514	MouseMove	430	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727531	MouseMove	438	441	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727548	MouseMove	470	441	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727564	MouseMove	485	442	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727581	MouseMove	561	444	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727599	MouseMove	654	448	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727614	MouseMove	684	448	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727631	MouseMove	738	448	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727647	MouseMove	849	448	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727664	MouseMove	895	446	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727681	MouseMove	941	442	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727697	MouseMove	959	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727697	MouseOut	959	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727698	MouseOver	959	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727715	MouseMove	962	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727784	MouseMove	963	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727805	MouseMove	965	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727815	MouseMove	967	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727831	MouseMove	968	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727848	MouseMove	975	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727864	MouseMove	982	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727881	MouseMove	1001	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727898	MouseMove	1015	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727914	MouseMove	1043	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727914	MouseOut	1043	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727915	MouseOver	1043	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727931	MouseMove	1051	436	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727948	MouseMove	1053	436	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642727965	MouseMove	1053	435	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728087	MouseMove	1055	435	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728099	MouseMove	1055	435	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728120	MouseMove	1056	434	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728133	MouseMove	1057	434	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728148	MouseMove	1059	433	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728165	MouseMove	1071	431	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728182	MouseMove	1083	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728198	MouseMove	1096	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728199	MouseOut	1096	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728199	MouseOver	1096	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728215	MouseMove	1097	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728232	MouseMove	1098	430	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728549	MouseMove	1099	431	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728614	MouseMove	1106	434	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728633	MouseMove	1106	434	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728650	MouseMove	1107	434	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728669	MouseMove	1108	435	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728681	MouseMove	1111	436	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728698	MouseMove	1115	436	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728715	MouseMove	1121	437	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728732	MouseMove	1123	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728748	MouseMove	1123	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728800	MouseMove	1124	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728816	MouseMove	1125	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728833	MouseMove	1125	438	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642728999	MouseMove	1126	439	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642729033	MouseMove	1128	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642729051	MouseMove	1130	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642729188	MouseDown	1130	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642729253	MouseUp	1130	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Droite	7	3	1577642729253	Click	1130	440	1133.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729253	MouseOut	1130	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729253	NextTrial	1130	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729446	MouseMove	1131	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729446	MouseOver	1131	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729468	MouseMove	1131	441	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729490	MouseMove	1131	443	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729502	MouseMove	1131	443	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729524	MouseMove	1128	446	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729539	MouseMove	1121	449	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729549	MouseMove	1107	454	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729566	MouseMove	1067	461	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729582	MouseMove	960	468	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729599	MouseMove	876	470	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729615	MouseMove	738	474	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729632	MouseMove	702	476	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729632	MouseOut	702	476	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729632	MouseOver	702	476	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729648	MouseMove	679	478	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729665	MouseMove	677	478	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729741	MouseMove	676	479	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729763	MouseMove	670	479	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729784	MouseMove	662	479	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729799	MouseMove	639	477	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729816	MouseMove	627	476	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729832	MouseMove	602	473	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729832	MouseOut	602	473	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729833	MouseOver	602	473	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729849	MouseMove	594	472	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729866	MouseMove	577	470	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729883	MouseMove	572	470	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729899	MouseMove	565	470	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729917	MouseMove	559	470	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729932	MouseMove	543	471	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729949	MouseMove	535	471	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729965	MouseMove	521	472	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729966	MouseOut	521	472	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729966	MouseOver	521	472	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729983	MouseMove	514	472	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642729999	MouseMove	494	471	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730016	MouseMove	491	471	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730032	MouseMove	467	468	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730050	MouseMove	453	466	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730066	MouseMove	438	465	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730066	MouseOut	438	465	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730066	MouseOver	438	465	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730082	MouseMove	432	464	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730099	MouseMove	428	464	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730115	MouseMove	426	463	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730132	MouseMove	422	462	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730149	MouseMove	421	462	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730165	MouseMove	420	462	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730216	MouseMove	419	462	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730234	MouseMove	417	461	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730249	MouseMove	414	461	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730267	MouseMove	410	460	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730282	MouseMove	401	458	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730299	MouseMove	397	457	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730316	MouseMove	390	457	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730333	MouseMove	385	456	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730349	MouseMove	375	455	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730366	MouseMove	363	453	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730366	MouseOut	363	453	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730367	MouseOver	363	453	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730382	MouseMove	336	450	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730399	MouseMove	323	449	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730416	MouseMove	313	449	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730435	MouseMove	313	448	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730448	MouseMove	313	447	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730551	MouseMove	314	446	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730567	MouseMove	314	446	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730584	MouseMove	315	445	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730604	MouseMove	319	444	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730617	MouseMove	320	443	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730632	MouseMove	325	442	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730649	MouseMove	325	441	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730742	MouseMove	326	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730764	MouseMove	327	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730785	MouseMove	328	440	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642730800	MouseMove	328	439	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642731034	MouseDown	328	439	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642731109	MouseUp	328	439	333.5	436.5
P3	BubbleCursor	160	8	0.91	Gauche	7	4	1577642731110	Click	328	439	333.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731110	MouseOut	328	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731110	NextTrial	328	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731193	MouseMove	329	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731217	MouseMove	335	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731235	MouseMove	343	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731250	MouseMove	373	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731268	MouseMove	382	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731282	MouseMove	417	440	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731299	MouseMove	453	442	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731315	MouseMove	532	444	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731333	MouseMove	587	446	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731349	MouseMove	690	450	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731365	MouseMove	742	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731382	MouseMove	837	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731398	MouseOver	837	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731399	MouseMove	904	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731415	MouseOut	904	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731416	MouseMove	983	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731432	MouseOver	983	452	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731433	MouseMove	1000	451	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731448	MouseOut	1000	451	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731449	MouseMove	1045	448	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731465	MouseOver	1045	448	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731466	MouseMove	1056	447	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731482	MouseMove	1060	446	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731499	MouseMove	1060	446	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731515	MouseMove	1060	445	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731532	MouseMove	1061	445	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731549	MouseMove	1062	444	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731566	MouseMove	1065	442	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731582	MouseMove	1067	441	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731599	MouseMove	1072	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731616	MouseMove	1074	438	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731632	MouseMove	1077	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731663	MouseMove	1078	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731684	MouseMove	1081	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731699	MouseOut	1081	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731700	MouseMove	1101	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731717	MouseMove	1111	438	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731732	MouseOver	1111	438	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731735	MouseMove	1118	440	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731751	MouseMove	1118	440	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731767	MouseMove	1118	441	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731901	MouseMove	1119	442	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731919	MouseMove	1121	441	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731934	MouseMove	1136	440	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731951	MouseMove	1143	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731967	MouseMove	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642731983	MouseMove	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732149	MouseMove	1150	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732201	MouseMove	1151	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732306	MouseMove	1151	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732328	MouseMove	1150	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732351	MouseMove	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732587	MouseDown	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732685	MouseUp	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	0	1577642732685	Click	1149	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732685	MouseOut	1149	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732685	NextTrial	1149	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732914	MouseMove	1147	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732935	MouseMove	1145	440	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732951	MouseMove	1117	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732967	MouseMove	1086	443	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732982	MouseMove	975	443	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642732999	MouseMove	948	443	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733015	MouseMove	778	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733035	MouseMove	681	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733049	MouseOver	681	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733051	MouseMove	570	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733066	MouseOut	570	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733070	MouseMove	548	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733083	MouseOver	548	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733084	MouseMove	504	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733100	MouseOut	504	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733103	MouseMove	492	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733116	MouseOver	492	441	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733118	MouseMove	471	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733135	MouseMove	458	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733149	MouseOut	458	439	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733151	MouseMove	419	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733165	MouseOver	419	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733166	MouseMove	409	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733183	MouseMove	386	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733202	MouseMove	383	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733217	MouseMove	382	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733235	MouseMove	382	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733250	MouseMove	381	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733267	MouseMove	378	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733283	MouseOut	378	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733285	MouseMove	371	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733300	MouseMove	370	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733364	MouseMove	369	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733384	MouseMove	368	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733401	MouseMove	362	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733418	MouseMove	358	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733433	MouseOver	358	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733440	MouseMove	348	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733450	MouseMove	343	438	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733466	MouseMove	331	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733485	MouseMove	329	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733500	MouseMove	328	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733517	MouseMove	327	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733813	MouseDown	327	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733887	MouseUp	327	437	333.5	436.5
P3	PointCursor	160	8	0.52	Gauche	8	1	1577642733887	Click	327	437	333.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733887	MouseOut	327	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733888	NextTrial	327	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733900	MouseMove	327	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733916	MouseMove	328	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733933	MouseMove	331	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733949	MouseMove	342	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733967	MouseMove	349	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642733983	MouseMove	362	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734000	MouseMove	371	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734016	MouseMove	382	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734033	MouseMove	386	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734050	MouseMove	396	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734066	MouseMove	404	437	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734083	MouseMove	433	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734100	MouseMove	457	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734116	MouseMove	560	436	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734133	MouseMove	614	438	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734150	MouseMove	698	438	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734167	MouseMove	726	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734183	MouseMove	826	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734200	MouseMove	848	439	1133.5	436.5
P3	PointCursor	160	8	0.52	Droite	8	2	1577642734216	MouseOver	848	439	1133.5	436.5
