Participant	Technique	Distance	Taille	Densité	Direction	Block	Trial	Timestamp	EventType	XMousePosition	YMousePosition	XTargetPosition	YTargetPosition
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseDown	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseUp	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	Click	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseOver	1121	411	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	419	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	420	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	423	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	424	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	425	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1121	425	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1122	426	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1122	427	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1122	428	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1123	428	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1123	429	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1123	430	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1124	431	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1124	432	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1125	432	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseDown	1125	432	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1125	434	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseMove	1126	434	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	MouseUp	1126	434	1133.5	436.5
P2	PointCursor	160	8	0.91	Droite	7	3	1,57764E+12	Click	1126	434	1133.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOut	1126	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	NextTrial	1126	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1126	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1126	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1125	436	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1124	437	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1123	438	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1123	438	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1118	442	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1116	443	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1112	446	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1110	447	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1110	447	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1108	447	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1108	447	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1105	447	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1100	449	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1080	453	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	1064	457	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	975	466	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	956	467	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	801	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	730	476	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	600	476	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	525	476	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	440	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	419	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	403	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	399	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	397	474	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	395	472	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	391	470	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	385	466	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	367	456	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	359	452	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOver	359	452	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	320	441	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOut	320	441	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	309	439	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	300	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	280	427	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOver	280	427	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	275	425	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	273	424	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	272	424	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	274	424	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	277	424	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOut	277	424	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	282	425	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	296	429	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	299	430	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	310	432	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseOver	310	432	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	314	433	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	318	433	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	320	433	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	324	433	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	326	433	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	328	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	331	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	332	434	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	339	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	342	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	348	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseMove	349	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseDown	349	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	MouseUp	349	435	333.5	436.5
P2	PointCursor	160	8	0.91	Gauche	7	4	1,57764E+12	Click	349	435	333.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	349	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	NextTrial	349	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	352	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	352	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	356	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	412	434	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	461	434	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	567	435	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	648	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	788	452	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	832	456	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	966	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	966	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	966	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1007	468	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	1007	468	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	1007	468	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1024	469	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1044	469	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	1044	469	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	1044	469	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1044	469	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	1043	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	1043	466	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	464	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	460	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	458	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	456	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1043	455	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1045	453	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1045	453	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1051	448	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1053	446	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1060	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1062	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1063	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1064	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1065	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1065	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1066	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1067	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1068	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1069	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1073	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1082	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1087	439	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1094	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1098	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1103	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1104	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOut	1104	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseOver	1104	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1106	440	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1107	439	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1108	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1109	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1109	438	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1110	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1111	437	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1111	436	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1116	434	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1117	434	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1127	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1127	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1131	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1132	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1133	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1135	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1135	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1137	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1138	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1140	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1143	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1144	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1146	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1147	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1148	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseDown	1148	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseMove	1148	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	MouseUp	1148	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	0	1,57764E+12	Click	1148	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOut	1148	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	NextTrial	1148	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1148	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOver	1148	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1146	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1146	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1145	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1143	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1142	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1141	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1139	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1137	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1135	433	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1132	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1129	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1120	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1107	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1053	429	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	1024	429	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	899	429	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	829	429	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	718	429	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	661	427	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	533	421	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOut	533	421	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOver	533	421	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	497	420	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	460	417	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOut	460	417	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOver	460	417	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	453	416	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	442	416	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	440	416	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	437	417	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	434	418	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	430	420	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	421	422	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOut	421	422	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOver	421	422	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	416	423	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	395	428	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	392	428	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	374	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	365	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	359	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOut	359	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseOver	359	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	356	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	343	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	341	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	331	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	330	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	330	431	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	330	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseMove	329	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseDown	329	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	MouseUp	329	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Gauche	8	1	1,57764E+12	Click	329	432	333.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOut	329	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	NextTrial	329	432	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	330	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOver	330	433	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	341	430	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	358	427	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	399	423	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	438	421	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	539	417	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	563	417	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	685	417	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	723	417	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	818	420	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	857	422	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	940	427	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOut	940	427	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOver	940	427	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	953	427	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	1000	429	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOut	1000	429	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOver	1000	429	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	1024	429	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseMove	1073	425	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOut	1073	425	1133.5	436.5
P2	BubbleCursor	160	8	0.52	Droite	8	2	1,57764E+12	MouseOver	1073	425	1133.5	436.5
